Timestamp,token Y,token X
2024-12-21T05:34:35.234Z,0.0035589900659386,0.0041216910161900200
2024-12-21T05:39:35.213Z,0.0035541669101269500,0.004136031289380320
2024-12-21T05:44:35.190Z,0.0035405065975037700,0.004128228112329980
2024-12-21T05:49:35.233Z,0.003538642756859040,0.004147742747885150
2024-12-21T05:54:35.184Z,0.0035432324263926200,0.004166844553464950
2024-12-21T05:59:35.172Z,0.0035520411542180000,0.0041717608540299900
2024-12-21T06:04:35.170Z,0.0035533349798412800,0.0041989053963977900
2024-12-21T06:09:35.157Z,0.0035484737852420800,0.004196801003873730
2024-12-21T06:14:35.180Z,0.003551181121703460,0.004219919095990730
2024-12-21T06:19:35.169Z,0.003569126534459600,0.0042198340588150800
2024-12-21T06:24:35.177Z,0.0035832626623235900,0.0042209186508867600
2024-12-21T06:29:35.235Z,0.004251176121862710,0.0036140695842660600
2024-12-21T06:34:35.221Z,0.004245888463553110,0.0036516102162611000
2024-12-21T06:39:35.231Z,0.004251478486288980,0.0036506320402179900
2024-12-21T06:44:35.249Z,0.004261145487909750,0.00362232067201178
2024-12-21T06:49:35.245Z,0.00425757076582611,0.0036109744090611200
2024-12-21T06:54:35.252Z,0.004252825913599140,0.0035962070129859200
2024-12-21T06:59:35.259Z,0.004243418402865610,0.0035958816058911000
2024-12-21T07:04:35.262Z,0.004250207682690170,0.0036044184259856000
2024-12-21T12:14:35.285Z,0.0041790457774683800,0.003511091700223730
2024-12-21T12:19:35.219Z,0.004181351316661590,0.0035167199528349100
2024-12-21T12:24:35.244Z,0.004166123672765730,0.0035166797604908200
2024-12-21T12:29:35.216Z,0.004156813706795180,0.0035156556994591400
2024-12-21T12:34:35.222Z,0.004140146897610650,0.0034984417549077300
2024-12-21T12:39:35.277Z,0.004131298667607910,0.003488272420014470
2024-12-21T12:44:35.281Z,0.004125476667566590,0.0034981260159527500
2024-12-21T12:49:35.325Z,0.004129358077576460,0.0034908647020426000
2024-12-21T12:54:35.303Z,0.004126877387888540,0.003502283019894080
2024-12-21T12:59:35.299Z,0.004108252910637350,0.0034884532750064800
2024-12-21T13:04:35.315Z,0.004115958368753900,0.0034835114336941000
2024-12-21T13:09:35.315Z,0.00411776163727715,0.003500745299436960
2024-12-21T13:14:35.358Z,0.004097683959502590,0.003496459362927460
2024-12-21T13:19:35.354Z,0.004093198806162860,0.003488079382389790
2024-12-21T13:24:35.342Z,0.004073045947608300,0.0034794342081254900
2024-12-21T14:34:35.335Z,0.004054601882720950,0.0033834741363347100
2024-12-21T14:39:35.388Z,0.004016881288423610,0.003381290132616500
2024-12-21T14:44:35.327Z,0.004019651211180890,0.003380211995952780
2024-12-21T14:49:35.351Z,0.004035931525739630,0.003387276690955080
2024-12-21T14:54:35.338Z,0.004023378543883380,0.003391244461753620
2024-12-21T14:59:35.351Z,0.0040319438934786000,0.0033950708089267000
2024-12-21T15:04:35.361Z,0.00403185399446048,0.003406201212069180
2024-12-21T15:09:35.361Z,0.004035160684351870,0.0034076237905578100
2024-12-21T15:14:35.379Z,0.004037078843166030,0.0034009662776484300
2024-12-21T15:19:35.354Z,0.004041444153632310,0.0034050893268036900
2024-12-21T15:24:35.354Z,0.004046504085299970,0.0034187914278043700
2024-12-21T15:29:35.352Z,0.004053695780431930,0.0034183660635401000
2024-12-21T15:54:35.348Z,0.004038185689876810,0.003415910894089410
2024-12-21T15:59:35.377Z,0.0040500251848043000,0.003420562298797110
2024-12-21T16:04:35.361Z,0.004036364324443730,0.003405391404209230
2024-12-21T16:09:35.391Z,0.004028626852066640,0.0033902736245499000
2024-12-21T16:14:35.387Z,0.004037622383482920,0.00339504301706532
2024-12-21T16:19:35.387Z,0.004034638082075690,0.00338852831628504
2024-12-21T16:24:35.370Z,0.004027975062407760,0.0033889039632201800
2024-12-21T16:29:35.353Z,0.004012623670242730,0.003400830522533250
2024-12-21T16:34:35.372Z,0.004005117864564740,0.0033995384010798700
2024-12-21T16:39:35.362Z,0.004007729259903570,0.00339363021552935
2024-12-21T16:44:35.336Z,0.003990402177245920,0.003387793296867800
2024-12-21T16:49:35.352Z,0.003997426604747090,0.0033915812201909700
2024-12-21T16:54:35.347Z,0.0039837394702396900,0.003390863312911790
2024-12-21T16:59:35.412Z,0.003968466528833690,0.0033930433765018500
2024-12-21T17:04:35.344Z,0.003949580806092260,0.0033845869456391400
2024-12-21T17:09:35.368Z,0.003941407844017930,0.003380559281616490
2024-12-21T17:14:35.372Z,0.0039272466093164400,0.003378164381279520
2024-12-21T17:19:35.341Z,0.0039196151692271500,0.003371150542817460
2024-12-21T20:04:35.341Z,0.003929461436274910,0.003393004530426280
2024-12-21T20:09:35.364Z,0.003964261341139420,0.003410617006283840
2024-12-21T20:14:35.367Z,0.003969163981783190,0.0034187795372889100
2024-12-21T20:19:35.432Z,0.003964280169284780,0.0034114625321459300
2024-12-21T20:24:35.365Z,0.003982848550741550,0.003406279814726610
2024-12-21T20:29:35.391Z,0.003960132219352340,0.003396994050292110
2024-12-21T20:34:35.393Z,0.003942093071797690,0.0033914319202362400
2024-12-21T20:39:35.394Z,0.0039567816227275100,0.003390464076949070
2024-12-21T20:44:35.388Z,0.0039482654870606000,0.003384566071177510
2024-12-21T20:49:35.396Z,0.003952657583714950,0.003385953585320070
2024-12-21T20:54:35.377Z,0.0039502988093971200,0.003381763681973280
2024-12-21T20:59:35.387Z,0.003946475396246370,0.003374914537697000
2024-12-21T21:04:35.403Z,0.0039500988430114200,0.003383007369639080
2024-12-21T21:09:35.379Z,0.0039309898817821700,0.0033837489709839700
2024-12-21T21:14:35.402Z,0.003938529038851410,0.003402486419314400
2024-12-21T21:19:35.392Z,0.003922431980749020,0.0033956997481457300
2024-12-21T21:24:35.398Z,0.003939067282865630,0.0034146538045023000
2024-12-21T21:29:35.439Z,0.0039227155094300200,0.003407791992781040
2024-12-21T21:34:35.382Z,0.003922188347612760,0.0034025118642496900
2024-12-21T21:39:35.439Z,0.00392394538437089,0.003406401997760410
2024-12-21T21:44:35.376Z,0.003932041474948980,0.003409985734563300
2024-12-21T21:49:35.375Z,0.0039212581748080200,0.0034114160760065500
2024-12-21T21:54:35.370Z,0.003905739663371330,0.0033996012360804700
2024-12-21T21:59:35.413Z,0.003904401921818180,0.003382777594655860
2024-12-21T22:04:35.368Z,0.003902167396249150,0.0033833870130744800
2024-12-21T22:09:35.423Z,0.00389369950070898,0.00337518482188926
2024-12-21T22:14:35.414Z,0.003870300688045050,0.003367299896998320
2024-12-21T22:19:35.414Z,0.0038824400203767100,0.0033664451996310900
2024-12-21T22:24:35.423Z,0.0038840596086889300,0.003363281626299710
2024-12-21T22:29:35.421Z,0.003914053905544110,0.0033743274025017500
2024-12-21T22:34:35.420Z,0.003892730558587420,0.0033684307839611000
2024-12-21T22:39:35.444Z,0.0038997710448567000,0.003362921429702780
2024-12-21T22:44:35.436Z,0.003908104074610710,0.003367046513620370
2024-12-21T22:49:33.195Z,0.00389890326365654,0.00336373614122265
2024-12-21T22:54:33.215Z,0.003888820980920420,0.0033501209024803000
2024-12-21T22:59:33.209Z,0.0038953645879174200,0.0033517012440533400
2024-12-21T23:04:35.445Z,0.0038957084879682500,0.0033522114962294500
2024-12-21T23:09:35.430Z,0.00388658715317427,0.0033484275046974000
2024-12-21T23:14:35.428Z,0.0038906803842087200,0.003347255828194120
2024-12-21T23:19:35.403Z,0.0039044048600540000,0.0033601881972121300
2024-12-22T00:34:35.403Z,0.003909655170638640,0.003346307691306050
2024-12-22T00:39:35.402Z,0.003927242612340510,0.0033545285664080200
2024-12-22T00:44:35.428Z,0.00391150825875906,0.0033593970619221900
2024-12-22T00:49:35.425Z,0.003894666773078890,0.003354649690117910
2024-12-22T00:54:35.413Z,0.0039055422990016800,0.0033514176892616000
2024-12-22T00:59:35.405Z,0.003908975855616880,0.0033527683901322800
2024-12-22T01:04:35.457Z,0.003913799725358600,0.0033584042475243800
2024-12-22T01:09:35.486Z,0.003919857376553370,0.0033569950996877000
2024-12-22T01:14:35.455Z,0.003920306882576870,0.003359381787771370
2024-12-22T01:19:35.500Z,0.003912721312161720,0.003357109821710200
2024-12-22T01:24:35.458Z,0.003924732907086190,0.0033583982741175900
2024-12-22T01:29:35.463Z,0.003912237956952710,0.0033496052794588400
2024-12-22T01:34:35.475Z,0.0038936261342842200,0.003337923590001720
2024-12-22T01:39:35.452Z,0.0039076704845576000,0.0033388717306429400
2024-12-22T01:44:35.481Z,0.0038939211963964300,0.0033298694811827500
2024-12-22T01:49:35.464Z,0.003907955299585160,0.003333949775170770
2024-12-22T01:54:35.473Z,0.003916223069988790,0.0033397120717343600
2024-12-22T01:59:35.463Z,0.003936382455886980,0.003348455718959350
2024-12-22T02:04:35.474Z,0.003933262952903670,0.0033589889984385000
2024-12-22T02:09:35.463Z,0.003920452202697930,0.0033542650192078600
2024-12-22T02:14:35.470Z,0.003906662280247260,0.0033503604400664000
2024-12-22T02:19:35.457Z,0.0039045161320928700,0.003362042940622680
2024-12-22T02:24:35.460Z,0.003904237117709320,0.0033644839822733400
2024-12-22T02:29:35.463Z,0.003925822769022190,0.0033696517946618300
2024-12-22T02:34:35.480Z,0.003921871149209980,0.0033793273353703600
2024-12-22T02:39:35.482Z,0.003918516560572020,0.0033746458624674
2024-12-22T02:44:35.466Z,0.0039158728423889700,0.0033748508770828400
2024-12-22T02:49:35.461Z,0.00391120017991365,0.0033746156272146600
2024-12-22T02:54:35.440Z,0.003912831631987200,0.0033692225114322600
2024-12-22T02:59:35.432Z,0.003909488458926940,0.0033710258044643000
2024-12-22T03:04:35.438Z,0.0039145674076998400,0.0033674441492132800
2024-12-22T03:09:35.433Z,0.003902289776224460,0.0033556150644882400
2024-12-22T03:14:35.438Z,0.0039048736479687900,0.0033466703804434600
2024-12-22T03:19:35.440Z,0.003927891477070960,0.0033682662366853300
2024-12-22T03:24:35.413Z,0.003943085860754100,0.0033751165890446600
2024-12-22T03:29:35.422Z,0.003949009599537650,0.0033824674556339700
2024-12-22T03:34:35.484Z,0.003932503161457820,0.00337999692852727
2024-12-22T03:39:35.416Z,0.003936780622642200,0.0033842070086334300
2024-12-22T03:44:35.442Z,0.00393715847118282,0.003377648090109980
2024-12-22T03:49:35.336Z,0.003931234515275200,0.00337805690845605
2024-12-22T05:34:35.597Z,0.003963238900748020,0.003521768200237340
2024-12-22T05:44:35.523Z,0.003978421805625960,0.003510446039291540
2024-12-22T05:49:35.530Z,0.003992451025302960,0.0035191334627738600
2024-12-22T06:14:35.541Z,0.003962845199665000,0.00354880766769055
2024-12-22T06:19:35.483Z,0.003951684448341290,0.0035445678655728500
2024-12-22T06:24:35.472Z,0.003941797867636890,0.003510010726339310
2024-12-22T06:29:35.480Z,0.00392885517333236,0.0034856923012320600
2024-12-22T06:34:35.456Z,0.003943018269804650,0.0035158991297853200
2024-12-22T06:39:35.453Z,0.003959497454859680,0.003579894018834800
2024-12-22T06:44:35.512Z,0.003988274991874910,0.0036064101874346300
2024-12-22T06:49:35.443Z,0.004001917640321970,0.003589973983087250
2024-12-22T06:54:35.511Z,0.004008499587381170,0.003611210133365090
2024-12-22T06:59:35.562Z,0.004018869378698700,0.0035759921498168300
2024-12-22T07:04:35.548Z,0.004045682451792160,0.003526078582344980
2024-12-22T07:09:35.531Z,0.004032622649168390,0.0035441002126185100
2024-12-22T07:14:35.603Z,0.004047858867671050,0.003594802844915480
2024-12-22T07:19:35.542Z,0.004044110639190620,0.0036039430076547400
2024-12-22T07:24:35.612Z,0.004028811640959060,0.00359013108653931
2024-12-22T07:29:35.565Z,0.0040255276794357500,0.003576351219460190
2024-12-22T07:34:35.546Z,0.004017319453848840,0.0035483217774216700
2024-12-22T07:39:35.536Z,0.004009162556674300,0.003541405765276730
2024-12-22T07:44:35.557Z,0.004025409738924310,0.00357903286129916
2024-12-22T07:49:35.549Z,0.004059189524799160,0.003617600473415830
2024-12-22T07:54:35.555Z,0.004060400745871730,0.0036030703957462400
2024-12-22T07:59:35.544Z,0.004072880501043230,0.0035809919298806700
2024-12-22T08:04:35.559Z,0.004063948237523720,0.003623451554044370
2024-12-22T08:09:35.540Z,0.00411354396096483,0.0036501919603260400
2024-12-22T10:59:35.617Z,0.004315877135253430,0.004003227822670140
2024-12-22T11:04:35.581Z,0.00432196733037181,0.004131199563888090
2024-12-22T11:09:35.624Z,0.0043275135651050700,0.00400935459082407
2024-12-22T11:14:35.583Z,0.004304690236321190,0.004052093220692270
2024-12-22T11:19:35.620Z,0.004308333964166410,0.004003072980131360
2024-12-22T11:24:35.597Z,0.004326593247768530,0.004081466877248650
2024-12-22T11:29:35.598Z,0.004292475384256280,0.004102371383226740
2024-12-22T11:34:35.610Z,0.004309342110282400,0.004048144153177790
2024-12-22T11:39:35.607Z,0.004285587179647110,0.0040184565566262800
2024-12-22T11:44:35.576Z,0.004281780126921600,0.0040413264313306800
2024-12-22T11:49:35.625Z,0.004262583721704250,0.004015111515177790
2024-12-22T11:54:35.587Z,0.004270150951906350,0.004012244475973140
2024-12-22T11:59:35.592Z,0.00426936019984833,0.0040594459902456800
2024-12-22T12:04:35.559Z,0.0043110273218387100,0.004079337407121070
2024-12-22T12:09:35.573Z,0.004312004775542810,0.004025266922828840
2024-12-22T12:14:35.662Z,0.004322469493434790,0.004028026683636200
2024-12-22T12:19:35.559Z,0.00431107186150737,0.004072018961302540
2024-12-22T12:24:35.559Z,0.004319390208733170,0.0040963979334548100
2024-12-22T12:29:35.576Z,0.004306317980772570,0.004123611806440710
2024-12-22T12:34:35.536Z,0.004341897735507310,0.004119206371474190
2024-12-22T12:39:35.586Z,0.0043321215893595600,0.00415476588630861
2024-12-22T12:44:35.569Z,0.004347702612254730,0.004086015809959470
2024-12-22T12:49:35.622Z,0.004355736503763830,0.004071984813349480
2024-12-22T12:54:35.567Z,0.004346872391268270,0.004070315204754310
2024-12-22T12:59:35.635Z,0.004323397249552440,0.004014480314007950
2024-12-22T13:04:35.572Z,0.004320749041282240,0.003993490810188780
2024-12-22T13:09:35.599Z,0.004311621611695120,0.003918466082899020
2024-12-22T13:14:35.605Z,0.00429986951302333,0.003956537007439650
2024-12-22T13:19:35.633Z,0.004269382756541640,0.003939087111617900
2024-12-22T13:24:35.611Z,0.00426337522116555,0.003945366157638190
2024-12-22T13:29:35.626Z,0.004258077882840400,0.003945010834931590
2024-12-22T13:34:35.650Z,0.004254020350610440,0.003990349367495890
2024-12-22T13:39:35.611Z,0.004228641933797180,0.003956671901711040
2024-12-22T13:44:35.664Z,0.004224945066164540,0.003947941031059000
2024-12-22T13:49:35.629Z,0.004198515555657850,0.003934921931367380
2024-12-22T13:54:35.604Z,0.004201863136618980,0.00393813079524003
2024-12-22T13:59:35.614Z,0.004201070569965470,0.00398580702552972
2024-12-22T14:04:35.716Z,0.004222881839455940,0.00401170356925602
2024-12-22T14:09:35.592Z,0.004193171133499210,0.003981244309622680
2024-12-22T14:14:35.624Z,0.004209114268465470,0.004042575415564350
2024-12-22T14:19:35.635Z,0.004199175824558000,0.004080294338256230
2024-12-22T14:24:35.644Z,0.004200479920896340,0.0040293023195264600
2024-12-22T14:29:35.635Z,0.004190574521426150,0.003924363738359320
2024-12-22T14:34:35.607Z,0.004207104053923890,0.003957172701234750
2024-12-22T14:39:35.671Z,0.004212342681668040,0.003958627139747280
2024-12-22T16:09:35.680Z,0.004253494316125490,0.004201592546811350
2024-12-22T16:14:35.647Z,0.004245072077991400,0.004183638528997990
2024-12-22T16:19:35.658Z,0.0042940062008786200,0.004203190665490700
2024-12-22T16:24:35.634Z,0.004294298258612620,0.0042197987550184200
2024-12-22T16:29:35.706Z,0.004310112113491530,0.0042705846903005900
2024-12-22T16:34:35.625Z,0.004345071062202630,0.004245138273752380
2024-12-22T16:39:35.729Z,0.004383209258011660,0.004232567919858390
2024-12-22T16:44:35.653Z,0.004369943215162240,0.0042371015747862700
2024-12-22T16:49:35.760Z,0.004331223107578660,0.004227045961980090
2024-12-22T16:54:35.640Z,0.004328046417433900,0.004191743386868830
2024-12-22T16:59:35.649Z,0.0043262773020886900,0.004195756892245010
2024-12-22T17:04:35.647Z,0.004307518094883740,0.004203273237402100
2024-12-22T17:09:35.694Z,0.004286201026588290,0.004211403096169090
2024-12-22T17:14:35.699Z,0.004264777982566770,0.004179107062239780
2024-12-22T18:59:35.672Z,0.004258453030996290,0.004047805231354320
2024-12-22T19:04:35.734Z,0.0042734297788044700,0.004093501655005680
2024-12-22T19:09:35.671Z,0.004261309614661790,0.004075230331319440
2024-12-22T19:14:35.751Z,0.004244300887703150,0.004044197153817620
2024-12-22T19:19:35.916Z,0.004260782394632400,0.004050369148656020
2024-12-22T19:24:35.683Z,0.00426238564738671,0.004057848048029980
2024-12-22T19:29:35.704Z,0.0042636154717263700,0.004072854848715300
2024-12-22T19:34:35.694Z,0.004245671792980720,0.004070662789923600
2024-12-22T19:39:35.691Z,0.004240208980396090,0.004086401927645510
2024-12-22T19:44:35.697Z,0.0042583521827406300,0.004093505734001900
2024-12-22T20:54:35.745Z,0.004272301744521830,0.003972418538417450
2024-12-22T20:59:35.679Z,0.0042797544500481700,0.003958408513631890
2024-12-22T21:04:35.940Z,0.004260859341605800,0.00396668859333495
2024-12-22T21:09:35.682Z,0.0042702940479950200,0.003952849278081710
2024-12-22T21:14:35.678Z,0.0042679114923458000,0.003946247843421210
2024-12-22T21:19:35.705Z,0.003956075428147040,0.004286538077585300
2024-12-22T21:24:35.800Z,0.003966465306290640,0.00429702815771316
2024-12-22T21:29:35.709Z,0.0039608451515266100,0.004283318349635460
2024-12-22T21:34:35.723Z,0.003972376833682440,0.004304534917677120
2024-12-22T21:39:35.768Z,0.00396887755956198,0.004302148333301790
2024-12-23T00:19:35.709Z,0.003903356639258630,0.004257779327510200
2024-12-23T00:24:35.747Z,0.003888847264226960,0.004251145871457870
2024-12-23T00:29:35.732Z,0.0038821654825192100,0.004242017710042790
2024-12-23T00:34:35.824Z,0.003886541542748970,0.004233673278832390
2024-12-23T00:39:35.737Z,0.00423334492078011,0.0038891412400061800
2024-12-23T00:44:35.848Z,0.004235331651875550,0.003885446730987140
2024-12-23T00:49:35.755Z,0.004239968720535480,0.00392169776245321
2024-12-23T00:54:35.759Z,0.004239132026070980,0.003907946146254240
2024-12-23T00:59:35.776Z,0.004257602919338170,0.003943162139810530
2024-12-23T01:04:35.763Z,0.00426716233899236,0.00397211956168272
2024-12-23T01:09:35.775Z,0.0042500597671894300,0.003968371011129600
2024-12-23T01:14:35.773Z,0.004245446868845410,0.003943566002764860
2024-12-23T01:19:35.819Z,0.004254505537809270,0.003929858131744580
2024-12-23T01:24:35.770Z,0.004257259117868630,0.003936525681601090
2024-12-23T01:29:35.861Z,0.004269177688582930,0.00396215037946945
2024-12-23T01:34:35.778Z,0.004269410490323810,0.003990000480767910
2024-12-23T01:39:35.772Z,0.004253407510576830,0.003960829961160170
2024-12-23T01:44:35.711Z,0.004248628261544020,0.003960295907699860
2024-12-23T01:49:35.841Z,0.004242530547410470,0.003935505061777050
2024-12-23T01:54:35.718Z,0.004237593954437100,0.0039410388748370000
2024-12-23T01:59:35.723Z,0.00423395536802723,0.00392399313556413
2024-12-23T02:04:35.744Z,0.004235902315487430,0.003940063427220850
2024-12-23T02:09:35.725Z,0.004226245405945190,0.00394170367309893
2024-12-23T02:14:35.723Z,0.004214635129374830,0.003916991929318780
2024-12-23T02:19:35.739Z,0.00422353392588859,0.00392880846495163
2024-12-23T02:24:35.822Z,0.0042076606763304500,0.0039322052479610800
2024-12-23T02:29:35.755Z,0.004221648378700380,0.003927216654376550
2024-12-23T02:34:35.833Z,0.0042283084976135000,0.003908654701780400
2024-12-23T02:39:35.813Z,0.00423815645493018,0.00389772533540218
2024-12-23T02:44:35.754Z,0.0042605001328806900,0.003902201209650810
2024-12-23T02:49:35.782Z,0.00422665797479425,0.003884478524735900
2024-12-23T02:54:35.774Z,0.004232569849038080,0.003907612434607060
2024-12-23T02:59:35.839Z,0.00392054015039539,0.0042603233304914300
2024-12-23T03:04:35.818Z,0.003880044700908620,0.004245024335285320
2024-12-23T03:09:35.872Z,0.003861451396918820,0.004247981460166920
2024-12-23T03:14:35.778Z,0.003843378736555370,0.004269892498539320
2024-12-23T03:19:35.851Z,0.0038593099979222800,0.004277243809197130
2024-12-23T03:24:35.787Z,0.003882573364532630,0.004291535354810320
2024-12-23T03:29:35.787Z,0.0038488741598528000,0.004267358328837760
2024-12-23T03:34:35.790Z,0.003828623519675150,0.004238440985222320
2024-12-23T03:39:35.872Z,0.00380823928114971,0.00423337595930236
2024-12-23T03:44:35.777Z,0.004239541475022550,0.0038015779153870700
2024-12-23T03:49:35.774Z,0.004238787082945510,0.0038341689347286300
2024-12-23T03:54:35.820Z,0.004208405652594250,0.00381096468536682
2024-12-23T03:59:35.804Z,0.00421378405665978,0.0038014104557210400
2024-12-23T04:04:35.830Z,0.004218239722896590,0.0038291445252462800
2024-12-23T04:09:35.834Z,0.004194516706133510,0.003818952660335190
2024-12-23T04:14:35.775Z,0.00418458504359927,0.0038415174976690000
2024-12-23T04:19:35.781Z,0.004189051056383230,0.003805189496672200
2024-12-23T07:59:35.871Z,0.004170215929144670,0.003821723938658680
2024-12-23T08:04:35.857Z,0.004183850871387570,0.0038460572245599800
2024-12-23T08:09:35.885Z,0.004159098066942480,0.0038386676510227700
2024-12-23T08:14:35.890Z,0.004158922191628890,0.0038020050468183700
2024-12-23T08:19:35.935Z,0.0041603433478537800,0.003795474446706560
2024-12-23T08:24:35.878Z,0.004159671271457190,0.0037797399858127300
2024-12-23T08:29:35.960Z,0.004118785719969720,0.003766309737121170
2024-12-23T08:34:35.901Z,0.004134581637126260,0.0037723145283547900
2024-12-23T08:39:35.956Z,0.004141651387760640,0.003760249198745820
2024-12-23T08:44:35.909Z,0.004130885685871330,0.00375651758407963
2024-12-23T08:49:35.848Z,0.0041308380583491,0.003762160814228860
2024-12-23T08:54:35.850Z,0.004107338388900090,0.0037467305503931600
2024-12-23T08:59:35.850Z,0.004124489643269490,0.003747233709147360
2024-12-23T09:04:35.913Z,0.004132428858544610,0.00374237393506261
2024-12-23T09:09:35.847Z,0.004129432334149480,0.0037340365741886200
2024-12-23T09:14:35.881Z,0.004108167083601420,0.0037361281963963100
2024-12-23T09:19:35.836Z,0.004109842762999640,0.0037638218222802700
2024-12-23T09:24:35.928Z,0.004102173630285460,0.0037507259326408100
2024-12-23T09:29:35.842Z,0.004100337361930400,0.0037737583524508400
2024-12-23T09:34:35.933Z,0.0040964841453170300,0.0037818375152693500
2024-12-23T09:39:35.848Z,0.004101289977968160,0.0037651080383999600
2024-12-23T09:44:35.870Z,0.0041008391016475500,0.0037649183956685900
2024-12-23T09:49:35.858Z,0.004089318900226620,0.0037603901678532600
2024-12-23T09:54:35.845Z,0.004073209240806320,0.003755630869237720
2024-12-23T09:59:35.858Z,0.004093224132358150,0.00375314957461069
2024-12-23T13:09:33.662Z,0.004049052079819540,0.003769318113971970
2024-12-23T13:14:33.771Z,0.004033684212576240,0.0037529908872721600
2024-12-23T13:19:33.713Z,0.004025268902618780,0.0037487209226027400
2024-12-23T13:24:33.811Z,0.003999354336800400,0.0037296179059272900
2024-12-23T13:29:33.688Z,0.003996011791795820,0.0037375126336120600
2024-12-23T13:34:33.936Z,0.003988976633546400,0.00373363318700392
2024-12-23T13:39:33.707Z,0.00400661347353812,0.003738746816180550
2024-12-23T13:44:33.703Z,0.004011156169674170,0.0037621198738670100
2024-12-23T13:49:33.738Z,0.004025518235743230,0.0037819322354707100
2024-12-23T13:54:33.668Z,0.004019846567926760,0.003766894291048050
2024-12-23T13:59:33.750Z,0.004009353349006710,0.0037571848956415900
2024-12-23T14:04:33.715Z,0.0037495972595348400,0.00402660424242231
2024-12-23T14:09:33.665Z,0.0037586282828003200,0.004028811592103440
2024-12-23T14:14:33.688Z,0.0037676778178753400,0.00403275431967432
2024-12-23T14:19:33.674Z,0.003775765186451810,0.004020150510010510
2024-12-23T14:24:33.670Z,0.0037914195738895900,0.004019971871184390
2024-12-23T14:29:33.693Z,0.0037884283699592200,0.004018661290944010
2024-12-23T14:34:33.701Z,0.0037893172529756000,0.0040127539167407300
2024-12-23T14:39:35.846Z,0.0037848107670325700,0.0039955210436182000
2024-12-23T14:44:35.913Z,0.0037727410791097100,0.003995476298649490
2024-12-23T14:49:35.856Z,0.0037723481356877200,0.003991766951604630
2024-12-23T14:54:36.025Z,0.0037785656047850800,0.003989413621302400